team_url,player_name,market_value,player_link
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Jonas Fjeldberg,€175k,https://www.transfermarkt.us/jonas-fjeldberg/profil/spieler/323620
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Justin Dhillon,€250k,https://www.transfermarkt.us/justin-dhillon/profil/spieler/242320
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Juan Tejada,€200k,https://www.transfermarkt.us/juan-tejada/profil/spieler/654162
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Nico Campuzano,€100k,https://www.transfermarkt.us/nico-campuzano/profil/spieler/332182
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Dallas Odle,-,https://www.transfermarkt.us/dallas-odle/profil/spieler/1001790
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Samuel Gomez,-,https://www.transfermarkt.us/samuel-gomez/profil/spieler/638801
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Nico Gordon,€200k,https://www.transfermarkt.us/nico-gordon/profil/spieler/733300
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Jacob Muir,€125k,https://www.transfermarkt.us/jacob-muir/profil/spieler/1005160
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Alex Lara,€125k,https://www.transfermarkt.us/alex-lara/profil/spieler/730127
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Grant Robinson,€150k,https://www.transfermarkt.us/grant-robinson/profil/spieler/678410
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Sami Fouad Guediri,€100k,https://www.transfermarkt.us/sami-fouad-guediri/profil/spieler/456495
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Carlos Guzmán,€200k,https://www.transfermarkt.us/carlos-guzman/profil/spieler/186201
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Miles Lyons,€200k,https://www.transfermarkt.us/miles-lyons/profil/spieler/914686
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Joel Garcia,€125k,https://www.transfermarkt.us/joel-garcia/profil/spieler/1245682
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Mobi Fehr,€150k,https://www.transfermarkt.us/mobi-fehr/profil/spieler/188146
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Pierce Gallaway,€150k,https://www.transfermarkt.us/pierce-gallaway/profil/spieler/1237314
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Wesley Fonguck,-,https://www.transfermarkt.us/wesley-fonguck/profil/spieler/380021
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Xavi Gnaulati,€250k,https://www.transfermarkt.us/xavi-gnaulati/profil/spieler/881085
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Adrian Rebollar,€200k,https://www.transfermarkt.us/adrian-rebollar/profil/spieler/670164
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Ethan Bryant,€125k,https://www.transfermarkt.us/ethan-bryant/profil/spieler/567275
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Alex Dixon,€100k,https://www.transfermarkt.us/alex-dixon/profil/spieler/174924
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Adam Larsson,€200k,https://www.transfermarkt.us/adam-larsson/profil/spieler/594375
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Ilijah Paul,€200k,https://www.transfermarkt.us/ilijah-paul/profil/spieler/654974
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Anton Søjberg,€200k,https://www.transfermarkt.us/anton-sojberg/profil/spieler/527823
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Mayele Malango,€175k,https://www.transfermarkt.us/mayele-malango/profil/spieler/735326
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Luke Ivanovic,€175k,https://www.transfermarkt.us/luke-ivanovic/profil/spieler/637747
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Diego Gutiérrez,€150k,https://www.transfermarkt.us/diego-gutierrez/profil/spieler/988941
https://www.transfermarkt.us/monterey-bay-fc/startseite/verein/87631/saison_id/2024,Luther Archimède,€100k,https://www.transfermarkt.us/luther-archimede/profil/spieler/628133
