team_url,player_name,market_value,player_link
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Chevone Marsh,€150k,https://www.transfermarkt.us/chevone-marsh/profil/spieler/429063
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Michael Gonzalez,€100k,https://www.transfermarkt.us/michael-gonzalez/profil/spieler/1248632
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Leonardo Castro,€100k,https://www.transfermarkt.us/leonardo-castro/profil/spieler/92055
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Rodrigo Robles,€75k,https://www.transfermarkt.us/rodrigo-robles/profil/spieler/1278657
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Ezekiel Soto,€50k,https://www.transfermarkt.us/ezekiel-soto/profil/spieler/994274
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Carlos Merancio,€150k,https://www.transfermarkt.us/carlos-merancio/profil/spieler/656433
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Ryan Bilichuk,€25k,https://www.transfermarkt.us/ryan-bilichuk/profil/spieler/1115089
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Jackson Buck,-,https://www.transfermarkt.us/jackson-buck/profil/spieler/1393649
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,David García,€175k,https://www.transfermarkt.us/david-garcia/profil/spieler/1116449
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Jalen Crisler,€150k,https://www.transfermarkt.us/jalen-crisler/profil/spieler/712651
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Marcelo Lage,€150k,https://www.transfermarkt.us/marcelo-lage/profil/spieler/1117294
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Camron Miller,€150k,https://www.transfermarkt.us/camron-miller/profil/spieler/1240372
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Lucky Opara,€200k,https://www.transfermarkt.us/lucky-opara/profil/spieler/663280
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Derek Waldeck,€200k,https://www.transfermarkt.us/derek-waldeck/profil/spieler/635661
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Ismaila Jome,€125k,https://www.transfermarkt.us/ismaila-jome/profil/spieler/431216
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Javier Martín,€100k,https://www.transfermarkt.us/javier-martin/profil/spieler/1220282
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Bryce Meredith,€75k,https://www.transfermarkt.us/bryce-meredith/profil/spieler/1321769
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Nil Vinyals,€175k,https://www.transfermarkt.us/nil-vinyals/profil/spieler/585729
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Andre Lewis,€175k,https://www.transfermarkt.us/andre-lewis/profil/spieler/189763
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Collin Fernandez,€150k,https://www.transfermarkt.us/collin-fernandez/profil/spieler/345626
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Jack Denton,€100k,https://www.transfermarkt.us/jack-denton/profil/spieler/504615
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Pierre Reedy,€150k,https://www.transfermarkt.us/pierre-reedy/profil/spieler/989586
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Masango Akale,€125k,https://www.transfermarkt.us/masango-akale/profil/spieler/659099
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Marky Hernández,€125k,https://www.transfermarkt.us/marky-hernandez/profil/spieler/657722
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Luis Gil,€150k,https://www.transfermarkt.us/luis-gil/profil/spieler/131177
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Anuar Peláez,€125k,https://www.transfermarkt.us/anuar-pelaez/profil/spieler/885079
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Shavon John-Brown,€125k,https://www.transfermarkt.us/shavon-john-brown/profil/spieler/427228
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Neco Brett,€100k,https://www.transfermarkt.us/neco-brett/profil/spieler/372933
https://www.transfermarkt.us/spokane-velocity-fc/startseite/verein/114568/saison_id/2024,Rocky Wells,-,https://www.transfermarkt.us/rocky-wells/profil/spieler/1385063
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Matt Levy,€125k,https://www.transfermarkt.us/matt-levy/profil/spieler/1167713
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Drew Romig,€75k,https://www.transfermarkt.us/drew-romig/profil/spieler/320511
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Pele Ousmanou,€75k,https://www.transfermarkt.us/pele-ousmanou/profil/spieler/1232019
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Nick Spielman,€200k,https://www.transfermarkt.us/nick-spielman/profil/spieler/798496
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Mike DeShields,€125k,https://www.transfermarkt.us/mike-deshields/profil/spieler/637445
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Javen Romero,€75k,https://www.transfermarkt.us/javen-romero/profil/spieler/930478
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Anthony Sorenson,€150k,https://www.transfermarkt.us/anthony-sorenson/profil/spieler/797971
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Fabrice Ngah,€125k,https://www.transfermarkt.us/fabrice-ngah/profil/spieler/317607
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Clay Dimick,€200k,https://www.transfermarkt.us/clay-dimick/profil/spieler/680444
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Bachir Ndiaye,€150k,https://www.transfermarkt.us/bachir-ndiaye/profil/spieler/1117978
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Ogenyi Onazi,€25k,https://www.transfermarkt.us/ogenyi-onazi/profil/spieler/131709
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Iván Bonus,-,https://www.transfermarkt.us/ivan-bonus/profil/spieler/1245701
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Matthew Arango,-,https://www.transfermarkt.us/matthew-arango/profil/spieler/1385610
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Omar Ciss,€150k,https://www.transfermarkt.us/omar-ciss/profil/spieler/768726
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Christopher Jaime,€100k,https://www.transfermarkt.us/christopher-jaime/profil/spieler/890848
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Nathan Gray,€50k,https://www.transfermarkt.us/nathan-gray/profil/spieler/1145937
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Adrian Renteria,-,https://www.transfermarkt.us/adrian-renteria/profil/spieler/1015247
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Luis Álvarez,€175k,https://www.transfermarkt.us/luis-alvarez/profil/spieler/930404
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Rafael Jauregui,€200k,https://www.transfermarkt.us/rafael-jauregui/profil/spieler/790320
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Juan David Moreno,€100k,https://www.transfermarkt.us/juan-david-moreno/profil/spieler/666901
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Alfredo Midence,€200k,https://www.transfermarkt.us/alfredo-midence/profil/spieler/1245700
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Christian Chaney,€200k,https://www.transfermarkt.us/christian-chaney/profil/spieler/426894
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Jon Bakero,€175k,https://www.transfermarkt.us/jon-bakero/profil/spieler/562386
https://www.transfermarkt.us/charlotte-independence/startseite/verein/46717/saison_id/2024,Souaibou Marou,€175k,https://www.transfermarkt.us/souaibou-marou/profil/spieler/638967
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Rashid Nuhu,€150k,https://www.transfermarkt.us/rashid-nuhu/profil/spieler/674379
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Cole Jensen,€75k,https://www.transfermarkt.us/cole-jensen/profil/spieler/1089576
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Russell Shealy,€50k,https://www.transfermarkt.us/russell-shealy/profil/spieler/583372
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Blake Malone,€150k,https://www.transfermarkt.us/blake-malone/profil/spieler/578668
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Marco Milanese,€150k,https://www.transfermarkt.us/marco-milanese/profil/spieler/415042
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Samuel Owusu,€125k,https://www.transfermarkt.us/samuel-owusu/profil/spieler/974594
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Brent Kallman,€125k,https://www.transfermarkt.us/brent-kallman/profil/spieler/226643
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Anderson Holt,€75k,https://www.transfermarkt.us/anderson-holt/profil/spieler/1114182
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Josh Ramsey,-,https://www.transfermarkt.us/josh-ramsey/profil/spieler/726010
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Charlie Ostrem,€150k,https://www.transfermarkt.us/charlie-ostrem/profil/spieler/636194
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Ryen Jiba,€75k,https://www.transfermarkt.us/ryen-jiba/profil/spieler/986498
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Brandon Knapp,€125k,https://www.transfermarkt.us/brandon-knapp/profil/spieler/1239134
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Sergio Ors,€75k,https://www.transfermarkt.us/sergio-ors/profil/spieler/1256567
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Max Schneider,€150k,https://www.transfermarkt.us/max-schneider/profil/spieler/452071
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Isidro Martínez,€150k,https://www.transfermarkt.us/isidro-martinez/profil/spieler/585732
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Laurence Wootton,€50k,https://www.transfermarkt.us/laurence-wootton/profil/spieler/653460
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Prosper Kasim,€125k,https://www.transfermarkt.us/prosper-kasim/profil/spieler/358755
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Kemy Amiche,€75k,https://www.transfermarkt.us/kemy-amiche/profil/spieler/827348
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Joe Gallardo,€175k,https://www.transfermarkt.us/joe-gallardo/profil/spieler/315260
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Lagos Kunga,€125k,https://www.transfermarkt.us/lagos-kunga/profil/spieler/471591
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Dion Acoff,€75k,https://www.transfermarkt.us/dion-acoff/profil/spieler/374032
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Josué Gómez,€175k,https://www.transfermarkt.us/josue-gomez/profil/spieler/477318
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Mark Bronnik,€100k,https://www.transfermarkt.us/mark-bronnik/profil/spieler/1236496
https://www.transfermarkt.us/union-omaha/startseite/verein/77059/saison_id/2024,Mehdi Ouamri,€75k,https://www.transfermarkt.us/mehdi-ouamri/profil/spieler/683126
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,James Sneddon,€100k,https://www.transfermarkt.us/james-sneddon/profil/spieler/1147673
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Pablo Jara,€75k,https://www.transfermarkt.us/pablo-jara/profil/spieler/585724
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Brendan Dobzyniak,-,https://www.transfermarkt.us/brendan-dobzyniak/profil/spieler/1370806
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Grafton Kahl,-,https://www.transfermarkt.us/grafton-kahl/profil/spieler/1370807
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Dakota Barnathan,€175k,https://www.transfermarkt.us/dakota-barnathan/profil/spieler/248109
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Griffin Garnett,€125k,https://www.transfermarkt.us/griffin-garnett/profil/spieler/1245156
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Guilherme França,€100k,https://www.transfermarkt.us/guilherme-franca/profil/spieler/1219937
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Klaidi Cela,€100k,https://www.transfermarkt.us/klaidi-cela/profil/spieler/464870
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Maximiliano Schenfeld,€100k,https://www.transfermarkt.us/maximiliano-schenfeld/profil/spieler/589634
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Beckett Howell,€25k,https://www.transfermarkt.us/beckett-howell/profil/spieler/1104846
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Simon Fitch,€200k,https://www.transfermarkt.us/simon-fitch/profil/spieler/488787
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Rivendi Melvin Pierre-Louis,-,https://www.transfermarkt.us/rivendi-melvin-pierre-louis/profil/spieler/1355157
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Jonathan Kanagwa,-,https://www.transfermarkt.us/jonathan-kanagwa/profil/spieler/1372669
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Andrew Richman,-,https://www.transfermarkt.us/andrew-richman/profil/spieler/1370808
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Nils Seufert,€150k,https://www.transfermarkt.us/nils-seufert/profil/spieler/279064
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,James Vaughan,€100k,https://www.transfermarkt.us/james-vaughan/profil/spieler/712653
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Jonathan Gomez,-,https://www.transfermarkt.us/jonathan-gomez/profil/spieler/1009058
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Hayden Anderson,€100k,https://www.transfermarkt.us/hayden-anderson/profil/spieler/1225853
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Matt Bolduc,€75k,https://www.transfermarkt.us/matt-bolduc/profil/spieler/430348
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Adrian Billhardt,€125k,https://www.transfermarkt.us/adrian-billhardt/profil/spieler/275134
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Landon Johnson,€50k,https://www.transfermarkt.us/landon-johnson/profil/spieler/1153269
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Chandler O'Dwyer,€175k,https://www.transfermarkt.us/chandler-odwyer/profil/spieler/982960
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Josh Kirkland,€150k,https://www.transfermarkt.us/josh-kirkland/profil/spieler/1317108
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Darwin Espinal,€150k,https://www.transfermarkt.us/darwin-espinal/profil/spieler/358957
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Emiliano Terzaghi,€125k,https://www.transfermarkt.us/emiliano-terzaghi/profil/spieler/193779
https://www.transfermarkt.us/richmond-kickers/startseite/verein/16931/saison_id/2024,Nick Sarantakos,-,https://www.transfermarkt.us/nick-sarantakos/profil/spieler/1370809
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Jason Smith,€100k,https://www.transfermarkt.us/jason-smith/profil/spieler/1305218
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Ricardo Jérez,€10k,https://www.transfermarkt.us/ricardo-jerez/profil/spieler/75712
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Kimball Jackson,€75k,https://www.transfermarkt.us/kimball-jackson/profil/spieler/1099934
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Yanis Lelin,-,https://www.transfermarkt.us/yanis-lelin/profil/spieler/1387620
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Declan Watters,€150k,https://www.transfermarkt.us/declan-watters/profil/spieler/637319
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Eric Kinzner,€125k,https://www.transfermarkt.us/eric-kinzner/profil/spieler/749769
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Tobi Jnohope,€75k,https://www.transfermarkt.us/tobi-jnohope/profil/spieler/429258
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Jordan Ayimbila,€125k,https://www.transfermarkt.us/jordan-ayimbila/profil/spieler/715611
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Pedro Hernandez,€150k,https://www.transfermarkt.us/pedro-hernandez/profil/spieler/975649
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Owen Green,€125k,https://www.transfermarkt.us/owen-green/profil/spieler/1001052
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Alhassan Alhassan,€50k,https://www.transfermarkt.us/alhassan-alhassan/profil/spieler/1332183
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Ualefi Reis,€150k,https://www.transfermarkt.us/ualefi-reis/profil/spieler/421971
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Michael Knapp,€100k,https://www.transfermarkt.us/michael-knapp/profil/spieler/888022
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Wynand Wessels,-,https://www.transfermarkt.us/wynand-wessels/profil/spieler/1372073
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Gharett Morris,-,https://www.transfermarkt.us/gharett-morris/profil/spieler/1237774
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Omar Hernandez,€125k,https://www.transfermarkt.us/omar-hernandez/profil/spieler/1226354
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Omar Gómez,€75k,https://www.transfermarkt.us/omar-gomez/profil/spieler/989542
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Joshua Ramos,€100k,https://www.transfermarkt.us/joshua-ramos/profil/spieler/724398
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Jonathan Filipe,€100k,https://www.transfermarkt.us/jonathan-filipe/profil/spieler/992228
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Matt Bentley,€150k,https://www.transfermarkt.us/matt-bentley/profil/spieler/938105
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Zahir Vazquez,€100k,https://www.transfermarkt.us/zahir-vazquez/profil/spieler/1062598
https://www.transfermarkt.us/chattanooga-red-wolves-sc/startseite/verein/69398/saison_id/2024,Greyson Mercer,-,https://www.transfermarkt.us/greyson-mercer/profil/spieler/1372074
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Bernd Schipmann,€150k,https://www.transfermarkt.us/bernd-schipmann/profil/spieler/124677
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Wallis Lapsley,€75k,https://www.transfermarkt.us/wallis-lapsley/profil/spieler/735119
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Owen Finnerty,-,https://www.transfermarkt.us/owen-finnerty/profil/spieler/1121950
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Timmy Mehl,€175k,https://www.transfermarkt.us/timmy-mehl/profil/spieler/638475
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Mitch Osmond,€150k,https://www.transfermarkt.us/mitch-osmond/profil/spieler/657738
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Michael Chilaka,€125k,https://www.transfermarkt.us/michael-chilaka/profil/spieler/625035
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Jake Crull,€175k,https://www.transfermarkt.us/jake-crull/profil/spieler/737152
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Damià Viader,€150k,https://www.transfermarkt.us/damia-viader/profil/spieler/737151
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Ferrety Sousa,€75k,https://www.transfermarkt.us/ferrety-sousa/profil/spieler/283734
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Jackson Dietrich,€125k,https://www.transfermarkt.us/jackson-dietrich/profil/spieler/843820
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Riley Binns,-,https://www.transfermarkt.us/riley-binns/profil/spieler/1389057
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,John Murphy Jr.,€150k,https://www.transfermarkt.us/john-murphy-jr-/profil/spieler/573948
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,José Carrera-García,€150k,https://www.transfermarkt.us/jose-carrera-garcia/profil/spieler/378483
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Aiden Mesias,€125k,https://www.transfermarkt.us/aiden-mesias/profil/spieler/683865
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Devin Boyce,€175k,https://www.transfermarkt.us/devin-boyce/profil/spieler/795794
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Christopher Garcia,€100k,https://www.transfermarkt.us/christopher-garcia/profil/spieler/743691
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Nico Brown,€150k,https://www.transfermarkt.us/nico-brown/profil/spieler/866253
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Nazeem Bartman,€125k,https://www.transfermarkt.us/nazeem-bartman/profil/spieler/503969
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Derek Gebhard,€200k,https://www.transfermarkt.us/derek-gebhard/profil/spieler/401304
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Garrett McLaughlin,€175k,https://www.transfermarkt.us/garrett-mclaughlin/profil/spieler/636464
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Juan Galindrez,€150k,https://www.transfermarkt.us/juan-galindrez/profil/spieler/600903
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Adrien Graffin,€25k,https://www.transfermarkt.us/adrien-graffin/profil/spieler/1093483
https://www.transfermarkt.us/forward-madison-fc/startseite/verein/69748/saison_id/2024,Lucca Dourado,-,https://www.transfermarkt.us/lucca-dourado/profil/spieler/1249901
